time,cooling load
11/25/15 11:30:00 AM CST,792.3833447
11/25/15 12:00:00 PM CST,933.1694529
11/25/15 12:30:00 PM CST,919.7341237
11/25/15 1:00:00 PM CST,964.6128302
11/25/15 1:30:00 PM CST,772.4555549
11/25/15 2:00:00 PM CST,819.8969759
11/25/15 2:30:00 PM CST,771.214101
11/25/15 3:00:00 PM CST,849.6903698
11/25/15 3:30:00 PM CST,795.8608081
11/25/15 4:00:00 PM CST,739.5758853
11/25/15 4:30:00 PM CST,703.0617136
11/25/15 5:00:00 PM CST,741.8756344
11/25/15 5:30:00 PM CST,648.8898943
11/25/15 6:00:00 PM CST,659.6782812
11/25/15 6:30:00 PM CST,589.3784162
11/25/15 7:00:00 PM CST,616.3107404
11/25/15 7:30:00 PM CST,282.5817394
11/25/15 8:00:00 PM CST,818.9740451
11/25/15 8:30:00 PM CST,443.5557105
11/25/15 9:00:00 PM CST,74.76718214
11/25/15 9:30:00 PM CST,663.1212214
11/25/15 10:00:00 PM CST,131.4692268
11/25/15 10:30:00 PM CST,295.4553489
11/25/15 11:00:00 PM CST,328.8786499
11/25/15 11:30:00 PM CST,290.3723407
11/26/15 12:00:00 AM CST,49.09283613
11/26/15 12:30:00 AM CST,55.48135983
11/26/15 1:00:00 AM CST,64.39093694
11/26/15 1:30:00 AM CST,54.22549268
11/26/15 2:00:00 AM CST,47.45541712
11/26/15 2:30:00 AM CST,46.47322673
11/26/15 3:00:00 AM CST,9.447037481
11/26/15 3:30:00 AM CST,25.33983031
11/26/15 4:00:00 AM CST,63.38358305
11/26/15 4:30:00 AM CST,11.58314506
11/26/15 5:00:00 AM CST,8.852680493
11/26/15 5:30:00 AM CST,13.43853446
11/26/15 6:00:00 AM CST,26.27260638
11/26/15 6:30:00 AM CST,94.89770918
11/26/15 7:00:00 AM CST,75.00119804
11/26/15 7:30:00 AM CST,7.82816734
11/26/15 8:00:00 AM CST,527.8446064
11/26/15 8:30:00 AM CST,267.8017927
11/26/15 9:00:00 AM CST,350.0840794
11/26/15 9:30:00 AM CST,121.2524644
11/26/15 10:00:00 AM CST,378.4935277
11/26/15 10:30:00 AM CST,35.26950458
11/26/15 11:00:00 AM CST,212.3985548
11/26/15 11:30:00 AM CST,425.0394066
11/26/15 12:00:00 PM CST,73.04592122
11/26/15 12:30:00 PM CST,520.4517918
11/26/15 1:00:00 PM CST,400.5400325
11/26/15 1:30:00 PM CST,99.66837236
11/26/15 2:00:00 PM CST,530.9988506
11/26/15 2:30:00 PM CST,483.2151365
11/26/15 3:00:00 PM CST,513.2944902
11/26/15 3:30:00 PM CST,503.8123452
11/26/15 4:00:00 PM CST,566.4527845
11/26/15 4:30:00 PM CST,69.34455204
11/26/15 5:00:00 PM CST,649.5980864
11/26/15 5:30:00 PM CST,167.2227874
11/26/15 6:00:00 PM CST,559.0409842
11/26/15 6:30:00 PM CST,525.4451206
11/26/15 7:00:00 PM CST,443.1390819
11/26/15 7:30:00 PM CST,455.1509233
11/26/15 8:00:00 PM CST,62.48966765
11/26/15 8:30:00 PM CST,512.520327
11/26/15 9:00:00 PM CST,86.57709108
11/26/15 9:30:00 PM CST,105.0992088
11/26/15 10:00:00 PM CST,486.4427346
11/26/15 10:30:00 PM CST,97.2473592
11/26/15 11:00:00 PM CST,228.2466225
11/26/15 11:30:00 PM CST,20.02323736
11/27/15 12:00:00 AM CST,1.803762529
11/27/15 12:30:00 AM CST,13.70870525
11/27/15 1:00:00 AM CST,8.492970337
11/27/15 1:30:00 AM CST,29.48179866
11/27/15 2:00:00 AM CST,121.8547744
11/27/15 2:30:00 AM CST,112.234027
11/27/15 3:00:00 AM CST,74.65165917
11/27/15 3:30:00 AM CST,70.71642569
11/27/15 4:00:00 AM CST,7.363734424
11/27/15 4:30:00 AM CST,-4.057444786
11/27/15 5:00:00 AM CST,20.43132366
11/27/15 5:30:00 AM CST,2.325649783
11/27/15 6:00:00 AM CST,17.89115011
11/27/15 6:30:00 AM CST,108.5106765
11/27/15 7:00:00 AM CST,105.4389054
11/27/15 7:30:00 AM CST,7.92766683
11/27/15 8:00:00 AM CST,434.7536021
11/27/15 8:30:00 AM CST,313.7111385
11/27/15 9:00:00 AM CST,110.2511325
11/27/15 9:30:00 AM CST,202.5485757
11/27/15 10:00:00 AM CST,467.1067754
11/27/15 10:30:00 AM CST,369.9539715
11/27/15 11:00:00 AM CST,400.619404
11/27/15 11:30:00 AM CST,444.2756276
11/27/15 12:00:00 PM CST,429.7429123
11/27/15 12:30:00 PM CST,443.4898558
11/27/15 1:00:00 PM CST,414.1287336
11/27/15 1:30:00 PM CST,261.3672805
11/27/15 2:00:00 PM CST,237.5834635
11/27/15 2:30:00 PM CST,636.5055065
11/27/15 3:00:00 PM CST,514.2651727
11/27/15 3:30:00 PM CST,191.6565453
11/27/15 4:00:00 PM CST,736.6766136
11/27/15 4:30:00 PM CST,521.9229808
11/27/15 5:00:00 PM CST,216.3332121
11/27/15 5:30:00 PM CST,207.1969298
11/27/15 6:00:00 PM CST,478.7647633
11/27/15 6:30:00 PM CST,78.49851217
11/27/15 7:00:00 PM CST,600.5280346
11/27/15 7:30:00 PM CST,45.27177476
11/27/15 8:00:00 PM CST,625.4922646
11/27/15 8:30:00 PM CST,104.9892691
11/27/15 9:00:00 PM CST,614.0709735
11/27/15 9:30:00 PM CST,360.7754233
11/27/15 10:00:00 PM CST,81.89591676
11/27/15 10:30:00 PM CST,481.0709721
11/27/15 11:00:00 PM CST,32.04592296
11/27/15 11:30:00 PM CST,270.053053
11/28/15 12:00:00 AM CST,56.47605953
11/28/15 12:30:00 AM CST,54.62863166
11/28/15 1:00:00 AM CST,24.00103039
11/28/15 1:30:00 AM CST,81.16158234
11/28/15 2:00:00 AM CST,30.04269233
11/28/15 2:30:00 AM CST,82.93681012
11/28/15 3:00:00 AM CST,37.72152886
11/28/15 3:30:00 AM CST,85.44403776
11/28/15 4:00:00 AM CST,43.5855463
11/28/15 4:30:00 AM CST,84.00606808
11/28/15 5:00:00 AM CST,45.52379617
11/28/15 5:30:00 AM CST,84.30986039
11/28/15 6:00:00 AM CST,55.61722864
11/28/15 6:30:00 AM CST,97.59520771
11/28/15 7:00:00 AM CST,57.91012702
11/28/15 7:30:00 AM CST,437.4834403
11/28/15 8:00:00 AM CST,457.606758
11/28/15 8:30:00 AM CST,419.9991433
11/28/15 9:00:00 AM CST,644.4003268
11/28/15 9:30:00 AM CST,513.7656295
11/28/15 10:00:00 AM CST,115.3004511
11/28/15 10:30:00 AM CST,648.4986783
11/28/15 11:00:00 AM CST,121.106191
11/28/15 11:30:00 AM CST,672.7427721
11/28/15 12:00:00 PM CST,537.9720853
11/28/15 12:30:00 PM CST,487.9676473
11/28/15 1:00:00 PM CST,458.3761771
11/28/15 1:30:00 PM CST,649.7305112
11/28/15 2:00:00 PM CST,80.05963681
11/28/15 2:30:00 PM CST,817.2806483
11/28/15 3:00:00 PM CST,574.4212043
11/28/15 3:30:00 PM CST,494.7728601
11/28/15 4:00:00 PM CST,91.74058816
11/28/15 4:30:00 PM CST,678.1949623
11/28/15 5:00:00 PM CST,257.0091178
11/28/15 5:30:00 PM CST,681.9188436
11/28/15 6:00:00 PM CST,452.119404
11/28/15 6:30:00 PM CST,48.62049302
11/28/15 7:00:00 PM CST,68.50452389
11/28/15 7:30:00 PM CST,226.525093
11/28/15 8:00:00 PM CST,341.8830637
11/28/15 8:30:00 PM CST,239.93607
11/28/15 9:00:00 PM CST,150.5039396
11/28/15 9:30:00 PM CST,80.78612997
11/28/15 10:00:00 PM CST,84.16762549
11/28/15 10:30:00 PM CST,128.5698445
11/28/15 11:00:00 PM CST,328.0921881
11/28/15 11:30:00 PM CST,240.711681
11/29/15 12:00:00 AM CST,48.49355221
11/29/15 12:30:00 AM CST,20.62032671
11/29/15 1:00:00 AM CST,71.01795679
11/29/15 1:30:00 AM CST,36.62624501
11/29/15 2:00:00 AM CST,80.52760072
11/29/15 2:30:00 AM CST,98.45803126
11/29/15 3:00:00 AM CST,73.08437011
11/29/15 3:30:00 AM CST,109.8959489
11/29/15 4:00:00 AM CST,59.86599694
11/29/15 4:30:00 AM CST,83.51033481
11/29/15 5:00:00 AM CST,33.57783137
11/29/15 5:30:00 AM CST,96.20260486
11/29/15 6:00:00 AM CST,43.11183988
11/29/15 6:30:00 AM CST,73.46918749
11/29/15 7:00:00 AM CST,37.97108262
11/29/15 7:30:00 AM CST,362.2721358
11/29/15 8:00:00 AM CST,381.0941454
11/29/15 8:30:00 AM CST,37.36728464
11/29/15 9:00:00 AM CST,556.8780063
11/29/15 9:30:00 AM CST,190.7418895
11/29/15 10:00:00 AM CST,99.97470839
11/29/15 10:30:00 AM CST,473.0700706
11/29/15 11:00:00 AM CST,70.2501326
11/29/15 11:30:00 AM CST,482.118161
11/29/15 12:00:00 PM CST,62.88902748
11/29/15 12:30:00 PM CST,544.9622536
11/29/15 1:00:00 PM CST,159.0205731
11/29/15 1:30:00 PM CST,126.5817755
11/29/15 2:00:00 PM CST,452.3534997
11/29/15 2:30:00 PM CST,92.04628327
11/29/15 3:00:00 PM CST,657.4836109
11/29/15 3:30:00 PM CST,49.87967418
11/29/15 4:00:00 PM CST,722.8334815
11/29/15 4:30:00 PM CST,275.1892714
11/29/15 5:00:00 PM CST,100.4752637
11/29/15 5:30:00 PM CST,550.5616232
11/29/15 6:00:00 PM CST,25.35771069
11/29/15 6:30:00 PM CST,350.3482277
11/29/15 7:00:00 PM CST,262.6040863
11/29/15 7:30:00 PM CST,102.9293592
11/29/15 8:00:00 PM CST,63.45049834
11/29/15 8:30:00 PM CST,359.486728
11/29/15 9:00:00 PM CST,296.2238623
11/29/15 9:30:00 PM CST,172.9771985
11/29/15 10:00:00 PM CST,126.8597132
11/29/15 10:30:00 PM CST,95.16379159
11/29/15 11:00:00 PM CST,53.84448653
11/29/15 11:30:00 PM CST,183.1595185
11/30/15 12:00:00 AM CST,66.59658146
11/30/15 12:30:00 AM CST,73.69296779
11/30/15 1:00:00 AM CST,58.72140714
11/30/15 1:30:00 AM CST,127.785669
11/30/15 2:00:00 AM CST,49.63965971
11/30/15 2:30:00 AM CST,103.4234612
11/30/15 3:00:00 AM CST,59.19074833
11/30/15 3:30:00 AM CST,98.31615635
11/30/15 4:00:00 AM CST,50.34180137
11/30/15 4:30:00 AM CST,92.78695064
11/30/15 5:00:00 AM CST,42.46635216
11/30/15 5:30:00 AM CST,75.11486543
11/30/15 6:00:00 AM CST,32.65767798
11/30/15 6:30:00 AM CST,77.60005931
11/30/15 7:00:00 AM CST,29.74635878
11/30/15 7:30:00 AM CST,426.9787407
11/30/15 8:00:00 AM CST,578.2343071
11/30/15 8:30:00 AM CST,560.9711827
11/30/15 9:00:00 AM CST,642.5167484
11/30/15 9:30:00 AM CST,579.9984419
11/30/15 10:00:00 AM CST,788.8578977
11/30/15 10:30:00 AM CST,647.3935517
11/30/15 11:00:00 AM CST,651.6069677
11/30/15 11:30:00 AM CST,779.5710644
11/30/15 12:00:00 PM CST,230.7112989
11/30/15 12:30:00 PM CST,497.6862606
11/30/15 1:00:00 PM CST,547.1892563
11/30/15 1:30:00 PM CST,468.2052411
11/30/15 2:00:00 PM CST,487.0688092
11/30/15 2:30:00 PM CST,574.82341
11/30/15 3:00:00 PM CST,555.2355893
11/30/15 3:30:00 PM CST,691.4832436
11/30/15 4:00:00 PM CST,684.8069944
11/30/15 4:30:00 PM CST,555.5256167
11/30/15 5:00:00 PM CST,597.5945065
11/30/15 5:30:00 PM CST,576.1005564
11/30/15 6:00:00 PM CST,568.4545734
11/30/15 6:30:00 PM CST,576.3157805
11/30/15 7:00:00 PM CST,514.3321597
11/30/15 7:30:00 PM CST,565.1946464
11/30/15 8:00:00 PM CST,504.3627382
11/30/15 8:30:00 PM CST,458.6066691
11/30/15 9:00:00 PM CST,485.6198091
11/30/15 9:30:00 PM CST,474.9703118
11/30/15 10:00:00 PM CST,647.7656535
11/30/15 10:30:00 PM CST,610.7274676
11/30/15 11:00:00 PM CST,357.8644228
11/30/15 11:30:00 PM CST,270.1852351
12/1/15 12:00:00 AM CST,103.7965175
12/1/15 12:30:00 AM CST,89.6699722
12/1/15 1:00:00 AM CST,79.47583651
12/1/15 1:30:00 AM CST,100.2431584
12/1/15 2:00:00 AM CST,9.788635802
12/1/15 2:30:00 AM CST,18.50759606
12/1/15 3:00:00 AM CST,17.05265219
12/1/15 3:30:00 AM CST,18.66965067
12/1/15 4:00:00 AM CST,19.90823889
12/1/15 4:30:00 AM CST,186.9116553
12/1/15 5:00:00 AM CST,178.8929492
12/1/15 5:30:00 AM CST,109.0681268
12/1/15 6:00:00 AM CST,39.23332923
12/1/15 6:30:00 AM CST,-17.70609352
12/1/15 7:00:00 AM CST,145.5056602
12/1/15 7:30:00 AM CST,501.9284473
12/1/15 8:00:00 AM CST,285.1745726
12/1/15 8:30:00 AM CST,543.9633887
12/1/15 9:00:00 AM CST,560.2649133
12/1/15 9:30:00 AM CST,517.1694059
12/1/15 10:00:00 AM CST,688.2378912
12/1/15 10:30:00 AM CST,720.5028908
12/1/15 11:00:00 AM CST,642.1901305
12/1/15 11:30:00 AM CST,545.6329194
12/1/15 12:00:00 PM CST,591.2301197
12/1/15 12:30:00 PM CST,701.0355898
12/1/15 1:00:00 PM CST,599.9550829
12/1/15 1:30:00 PM CST,694.6798144
12/1/15 2:00:00 PM CST,622.7249791
12/1/15 2:30:00 PM CST,810.8510113
12/1/15 3:00:00 PM CST,660.8094811
12/1/15 3:30:00 PM CST,719.8921394
12/1/15 4:00:00 PM CST,674.3616841
12/1/15 4:30:00 PM CST,713.1509556
12/1/15 5:00:00 PM CST,666.1045641
12/1/15 5:30:00 PM CST,617.0338478
12/1/15 6:00:00 PM CST,610.9696747
12/1/15 6:30:00 PM CST,496.4553557
12/1/15 7:00:00 PM CST,445.3310285
12/1/15 7:30:00 PM CST,619.9483157
12/1/15 8:00:00 PM CST,524.662134
12/1/15 8:30:00 PM CST,99.38011363
12/1/15 9:00:00 PM CST,771.9023784
12/1/15 9:30:00 PM CST,462.3352791
12/1/15 10:00:00 PM CST,166.8916322
12/1/15 10:30:00 PM CST,547.5026919
12/1/15 11:00:00 PM CST,315.10846
12/1/15 11:30:00 PM CST,249.7094853
12/2/15 12:00:00 AM CST,88.1219299
12/2/15 12:30:00 AM CST,79.68027017
12/2/15 1:00:00 AM CST,95.39230333
12/2/15 1:30:00 AM CST,6.807721377
12/2/15 2:00:00 AM CST,23.2680392
12/2/15 2:30:00 AM CST,111.592001
12/2/15 3:00:00 AM CST,123.5448897
12/2/15 3:30:00 AM CST,126.1509695
12/2/15 4:00:00 AM CST,-0.326199935
12/2/15 4:30:00 AM CST,12.58863962
12/2/15 5:00:00 AM CST,133.4517214
12/2/15 5:30:00 AM CST,148.6879056
12/2/15 6:00:00 AM CST,116.5520957
12/2/15 6:30:00 AM CST,101.5284587
12/2/15 7:00:00 AM CST,111.9637999
12/2/15 7:30:00 AM CST,6.171711302
12/2/15 8:00:00 AM CST,578.8354826
12/2/15 8:30:00 AM CST,531.9710078
12/2/15 9:00:00 AM CST,557.4980529
12/2/15 9:30:00 AM CST,752.9791549
12/2/15 10:00:00 AM CST,677.1641079
12/2/15 10:30:00 AM CST,692.583322
12/2/15 11:00:00 AM CST,823.0404618
12/2/15 11:30:00 AM CST,741.8643196
12/2/15 12:00:00 PM CST,788.1068158
12/2/15 12:30:00 PM CST,756.4030575
12/2/15 1:00:00 PM CST,687.532261
12/2/15 1:30:00 PM CST,772.0010693
12/2/15 2:00:00 PM CST,754.4150468
12/2/15 2:30:00 PM CST,722.3320635
12/2/15 3:00:00 PM CST,790.2894485
12/2/15 3:30:00 PM CST,801.2339115
12/2/15 4:00:00 PM CST,677.0261371
12/2/15 4:30:00 PM CST,833.5159632
12/2/15 5:00:00 PM CST,669.3632335
12/2/15 5:30:00 PM CST,628.975316
12/2/15 6:00:00 PM CST,574.4668692
12/2/15 6:30:00 PM CST,572.8904362
12/2/15 7:00:00 PM CST,547.2297477
12/2/15 7:30:00 PM CST,468.1402073
12/2/15 8:00:00 PM CST,580.9188349
12/2/15 8:30:00 PM CST,542.0532809
12/2/15 9:00:00 PM CST,521.651873
12/2/15 9:30:00 PM CST,445.9774264
12/2/15 10:00:00 PM CST,87.6651376
12/2/15 10:30:00 PM CST,653.9323019
12/2/15 11:00:00 PM CST,244.7495066
12/2/15 11:30:00 PM CST,304.8956067
12/3/15 12:00:00 AM CST,133.8212567
12/3/15 12:30:00 AM CST,107.6994743
12/3/15 1:00:00 AM CST,82.41156056
12/3/15 1:30:00 AM CST,82.86426713
12/3/15 2:00:00 AM CST,7.496200346
12/3/15 2:30:00 AM CST,21.21746937
12/3/15 3:00:00 AM CST,18.8771395
12/3/15 3:30:00 AM CST,88.17347723
12/3/15 4:00:00 AM CST,169.023994
12/3/15 4:30:00 AM CST,113.6631233
12/3/15 5:00:00 AM CST,111.6400332
12/3/15 5:30:00 AM CST,69.74812805
12/3/15 6:00:00 AM CST,2.213450879
12/3/15 6:30:00 AM CST,14.89413527
12/3/15 7:00:00 AM CST,11.43773212
12/3/15 7:30:00 AM CST,7.747179459
12/3/15 8:00:00 AM CST,571.0417134
12/3/15 8:30:00 AM CST,188.1218522
12/3/15 9:00:00 AM CST,505.8945174
12/3/15 9:30:00 AM CST,482.123734
12/3/15 10:00:00 AM CST,39.56426104
12/3/15 10:30:00 AM CST,709.9149721
12/3/15 11:00:00 AM CST,46.47408431
12/3/15 11:30:00 AM CST,867.4482793
12/3/15 12:00:00 PM CST,505.3993418
12/3/15 12:30:00 PM CST,82.93086995
12/3/15 1:00:00 PM CST,948.6333283
12/3/15 1:30:00 PM CST,509.7203966
12/3/15 2:00:00 PM CST,67.07213357
12/3/15 2:30:00 PM CST,697.1546548
12/3/15 3:00:00 PM CST,351.0672923
12/3/15 3:30:00 PM CST,129.3790319
12/3/15 4:00:00 PM CST,583.847714
12/3/15 4:30:00 PM CST,87.13871488
12/3/15 5:00:00 PM CST,361.7134828
12/3/15 5:30:00 PM CST,523.9413385
12/3/15 6:00:00 PM CST,64.6580585
12/3/15 6:30:00 PM CST,850.0171993
12/3/15 7:00:00 PM CST,460.2392477
12/3/15 7:30:00 PM CST,71.22573575
12/3/15 8:00:00 PM CST,713.1412153
12/3/15 8:30:00 PM CST,143.2149697
12/3/15 9:00:00 PM CST,98.51618718
12/3/15 9:30:00 PM CST,575.4635346
12/3/15 10:00:00 PM CST,59.20766033
12/3/15 10:30:00 PM CST,382.9934446
12/3/15 11:00:00 PM CST,290.0890639
12/3/15 11:30:00 PM CST,325.8840828
12/4/15 12:00:00 AM CST,95.70647722
12/4/15 12:25:00 AM CST,78.90039471
12/4/15 12:30:00 AM CST,43.76877443
12/4/15 1:04:00 AM CST,4.38711453
12/4/15 1:30:00 AM CST,6.904050717
12/4/15 2:00:00 AM CST,10.99923332
12/4/15 2:30:00 AM CST,15.74255909
12/4/15 3:00:00 AM CST,103.8194309
12/4/15 3:30:00 AM CST,141.4062181
12/4/15 4:00:00 AM CST,116.9369551
12/4/15 4:30:00 AM CST,73.2234207
12/4/15 5:00:00 AM CST,59.84118116
12/4/15 5:30:00 AM CST,0.886532466
12/4/15 6:00:00 AM CST,2.936466237
12/4/15 6:30:00 AM CST,14.35847154
12/4/15 7:00:00 AM CST,70.49262344
12/4/15 7:30:00 AM CST,6.875015504
12/4/15 8:00:00 AM CST,584.7194527
12/4/15 8:30:00 AM CST,208.0040325
12/4/15 9:00:00 AM CST,330.9736667
12/4/15 9:30:00 AM CST,468.069014
12/4/15 10:00:00 AM CST,58.86802603
12/4/15 10:30:00 AM CST,665.5565569
12/4/15 11:00:00 AM CST,194.3149162
12/4/15 11:30:00 AM CST,200.6113075
12/4/15 12:00:00 PM CST,571.1685679
12/4/15 12:30:00 PM CST,47.61505051
12/4/15 1:00:00 PM CST,747.3713655
12/4/15 1:30:00 PM CST,73.75082984
12/4/15 2:00:00 PM CST,887.565144
12/4/15 2:30:00 PM CST,598.6217415
12/4/15 3:00:00 PM CST,299.0016929
12/4/15 3:30:00 PM CST,283.3531821
12/4/15 4:00:00 PM CST,471.6994249
12/4/15 4:30:00 PM CST,59.01422486
12/4/15 5:00:00 PM CST,605.5809859
12/4/15 5:30:00 PM CST,165.2308858
12/4/15 6:00:00 PM CST,528.1923158
12/4/15 6:30:00 PM CST,519.9318991
12/4/15 7:00:00 PM CST,16.69003133
12/4/15 7:30:00 PM CST,674.2915686
12/4/15 8:00:00 PM CST,177.7505242
12/4/15 8:30:00 PM CST,81.86572296
12/4/15 9:00:00 PM CST,464.5825816
12/4/15 9:30:00 PM CST,32.24367942
12/4/15 10:00:00 PM CST,299.7088528
12/4/15 10:30:00 PM CST,183.029929
12/4/15 11:00:00 PM CST,53.15935677
12/4/15 11:30:00 PM CST,134.2082619
12/5/15 12:00:00 AM CST,93.54711344
12/5/15 12:30:00 AM CST,27.47938567
12/5/15 1:00:00 AM CST,96.78456507
12/5/15 1:30:00 AM CST,55.29109108
12/5/15 2:00:00 AM CST,19.28393316
12/5/15 2:30:00 AM CST,60.67089348
12/5/15 3:00:00 AM CST,21.2121072
12/5/15 3:30:00 AM CST,81.66607057
12/5/15 4:00:00 AM CST,37.22935126
12/5/15 4:30:00 AM CST,68.7550198
12/5/15 5:00:00 AM CST,56.04488906
12/5/15 5:30:00 AM CST,14.44573121
12/5/15 6:00:00 AM CST,83.16437854
12/5/15 6:30:00 AM CST,27.59050187
12/5/15 7:00:00 AM CST,87.43563791
12/5/15 7:30:00 AM CST,148.9461349
12/5/15 8:00:00 AM CST,454.7471485
12/5/15 8:30:00 AM CST,14.20747635
12/5/15 9:00:00 AM CST,520.03603
12/5/15 9:30:00 AM CST,216.9687705
12/5/15 10:00:00 AM CST,51.62899096
12/5/15 10:30:00 AM CST,534.298921
12/5/15 11:00:00 AM CST,29.33269532
12/5/15 11:30:00 AM CST,419.8418401
12/5/15 12:00:00 PM CST,355.1079327
12/5/15 12:30:00 PM CST,41.24279124
12/5/15 1:00:00 PM CST,646.8821403
12/5/15 1:30:00 PM CST,254.8628152
12/5/15 2:00:00 PM CST,432.4088114
12/5/15 2:30:00 PM CST,468.0081036
12/5/15 3:00:00 PM CST,172.418097
12/5/15 3:30:00 PM CST,427.8709666
12/5/15 4:00:00 PM CST,175.7279642
12/5/15 4:30:00 PM CST,79.95999741
12/5/15 5:00:00 PM CST,453.2034461
12/5/15 5:30:00 PM CST,152.9446788
12/5/15 6:00:00 PM CST,78.77477076
12/5/15 6:30:00 PM CST,262.2206717
12/5/15 7:00:00 PM CST,231.3504539
12/5/15 7:30:00 PM CST,172.7753492
12/5/15 8:00:00 PM CST,188.899552
12/5/15 8:30:00 PM CST,214.1302857
12/5/15 9:00:00 PM CST,229.830247
12/5/15 9:30:00 PM CST,174.7664739
12/5/15 10:00:00 PM CST,43.17143989
12/5/15 10:30:00 PM CST,20.88494677
12/5/15 11:00:00 PM CST,32.59589055
12/5/15 11:30:00 PM CST,38.99932046
12/6/15 12:00:00 AM CST,73.91812704
12/6/15 12:30:00 AM CST,3.814842744
12/6/15 1:00:00 AM CST,13.9896887
12/6/15 1:30:00 AM CST,8.190293214
12/6/15 2:00:00 AM CST,2.230713026
12/6/15 2:30:00 AM CST,17.20913402
12/6/15 3:00:00 AM CST,8.182178933
12/6/15 3:30:00 AM CST,31.46624564
12/6/15 4:00:00 AM CST,61.68870312
12/6/15 4:30:00 AM CST,34.50694272
12/6/15 5:00:00 AM CST,48.2645173
12/6/15 5:30:00 AM CST,0.066861466
12/6/15 6:00:00 AM CST,7.536802644
12/6/15 6:30:00 AM CST,15.42604804
12/6/15 7:00:00 AM CST,86.12029149
12/6/15 7:30:00 AM CST,386.2987706
12/6/15 8:00:00 AM CST,306.2550702
12/6/15 8:30:00 AM CST,209.5296216
12/6/15 9:00:00 AM CST,159.9367131
12/6/15 9:30:00 AM CST,28.56217194
12/6/15 10:00:00 AM CST,91.30528897
12/6/15 10:30:00 AM CST,251.997703
12/6/15 11:00:00 AM CST,25.2593446
12/6/15 11:30:00 AM CST,237.7504793
12/6/15 12:00:00 PM CST,112.571886
12/6/15 12:30:00 PM CST,57.87288103
12/6/15 1:00:00 PM CST,237.235496
12/6/15 1:30:00 PM CST,199.5235822
12/6/15 2:00:00 PM CST,33.95323594
12/6/15 2:30:00 PM CST,34.86170643
12/6/15 3:00:00 PM CST,452.0325361
12/6/15 3:30:00 PM CST,133.5912537
12/6/15 4:00:00 PM CST,16.16375766
12/6/15 4:30:00 PM CST,255.5038066
12/6/15 5:00:00 PM CST,217.7925999
12/6/15 5:30:00 PM CST,0.525264747
12/6/15 6:00:00 PM CST,69.87166783
12/6/15 6:30:00 PM CST,23.62783903
12/6/15 7:00:00 PM CST,25.35089704
12/6/15 7:30:00 PM CST,28.13439707
12/6/15 8:00:00 PM CST,15.59578138
12/6/15 8:30:00 PM CST,14.6283454
12/6/15 9:00:00 PM CST,259.3646772
12/6/15 9:30:00 PM CST,212.8958062
12/6/15 10:00:00 PM CST,194.1645317
12/6/15 10:30:00 PM CST,2.147009299
12/6/15 11:00:00 PM CST,212.0809958
12/6/15 11:30:00 PM CST,169.1567169
12/7/15 12:00:00 AM CST,4.091347926
12/7/15 12:30:00 AM CST,14.3187157
12/7/15 1:00:00 AM CST,47.01253416
12/7/15 1:30:00 AM CST,15.14367318
12/7/15 2:00:00 AM CST,5.790077098
12/7/15 2:30:00 AM CST,8.75633792
12/7/15 3:00:00 AM CST,6.106122491
12/7/15 3:30:00 AM CST,9.073576419
12/7/15 4:00:00 AM CST,7.700036236
12/7/15 4:30:00 AM CST,11.061956
12/7/15 5:00:00 AM CST,10.14277547
12/7/15 5:30:00 AM CST,7.136402293
12/7/15 6:00:00 AM CST,83.46233544
12/7/15 6:30:00 AM CST,127.5249526
12/7/15 7:00:00 AM CST,82.48055318
12/7/15 7:30:00 AM CST,272.5420115
12/7/15 8:00:00 AM CST,233.8527234
12/7/15 8:30:00 AM CST,224.7951809
12/7/15 9:00:00 AM CST,51.70328974
12/7/15 9:30:00 AM CST,242.4274788
12/7/15 10:00:00 AM CST,220.0520441
12/7/15 10:30:00 AM CST,318.1353262
12/7/15 11:00:00 AM CST,297.8821438
12/7/15 11:30:00 AM CST,291.6854808
12/7/15 12:00:00 PM CST,268.2414684
12/7/15 12:30:00 PM CST,327.9499479
12/7/15 1:00:00 PM CST,318.1285048
12/7/15 1:30:00 PM CST,304.8403659
12/7/15 2:00:00 PM CST,337.7270426
12/7/15 2:30:00 PM CST,276.2485623
12/7/15 3:00:00 PM CST,4.239006571
12/7/15 3:30:00 PM CST,364.4049706
12/7/15 4:00:00 PM CST,381.2270554
12/7/15 4:30:00 PM CST,278.0537062
12/7/15 5:00:00 PM CST,275.9552322
12/7/15 5:30:00 PM CST,264.0904954
12/7/15 6:00:00 PM CST,245.071635
12/7/15 6:30:00 PM CST,232.3550003
12/7/15 7:00:00 PM CST,230.4368077
12/7/15 7:30:00 PM CST,259.0704297
12/7/15 8:00:00 PM CST,220.16518
12/7/15 8:30:00 PM CST,252.2610871
12/7/15 9:00:00 PM CST,229.4357411
12/7/15 9:30:00 PM CST,226.0366239
12/7/15 10:00:00 PM CST,233.1037795
12/7/15 10:30:00 PM CST,214.3022457
12/7/15 11:00:00 PM CST,217.5531366
12/7/15 11:30:00 PM CST,115.0410757
12/8/15 12:00:00 AM CST,47.19579504
12/8/15 12:30:00 AM CST,49.56903099
12/8/15 1:00:00 AM CST,52.04828607
12/8/15 1:30:00 AM CST,34.38360326
12/8/15 2:00:00 AM CST,10.36538405
12/8/15 2:30:00 AM CST,4.373377704
12/8/15 3:00:00 AM CST,9.897270231
